Date,Ticker,Close_Price,Volume,Log_Ret,Vol_20,Vol_200,Vol_Ratio,Ret_1M,Ret_3M,Efficiency,Vol_Shock,Ret_Lag1,Ret_Lag2,Ret_Lag3,Ret_Lag5,Ret_Lag10,Ret_Lag20,Sentiment,Phase1_Signal
2014-11-19,TCS.NS,981.0799560546875,1865746,-0.004690360061074405,0.02309312981710558,0.015877940124556414,1.4544159781400323,-0.03702144293889731,0.031683913479059855,0.1649065297233425,0.8528551764651309,-0.012470661348026497,0.0045356441171197255,0.0069299238483844765,0.0042721905086005344,-0.006732883444754384,-0.007848059098825595,0.24299331054871398,0.5708407967926367
2014-11-20,TCS.NS,993.1634521484375,1795386,0.012241293991506665,0.009021136863635135,0.01589667130484611,0.5674859025917605,0.06946161394817518,0.0494919068077444,0.42814745195901094,0.8177960289840033,-0.004690360061074405,-0.012470661348026497,0.0045356441171197255,-0.0012737291231310038,0.0035265410772225302,-0.09263819756096045,0.2226231485033899,0.5762809759024806
2014-11-21,TCS.NS,999.529541015625,2001594,0.006389454418763193,0.008680251732506977,0.015884320549444265,0.5464666685293421,0.08424469462166351,0.07748581038469626,0.5169259582005391,0.9206142936872899,0.012241293991506665,-0.004690360061074405,-0.012470661348026497,0.0069299238483844765,-0.010305001464337167,-0.00733879886098994,0.29696074264194877,0.5779607774690767
2014-11-24,TCS.NS,1013.080810546875,1942766,0.013466565261220679,0.008932569231659932,0.015907993800019674,0.5615145029569275,0.09438375822478218,0.09312542700428095,0.5462503744378662,0.8915789782080114,0.006389454418763193,0.012241293991506665,-0.004690360061074405,0.0045356441171197255,-0.001244519581374768,0.0041587488779753195,0.14516892333993364,0.5618306699894595
2014-11-25,TCS.NS,1004.8091430664062,2371684,-0.008198379496560803,0.009335402752441522,0.015911864805531074,0.5866944488616113,0.07728016808477944,0.08587189228500836,0.44715141790171675,1.0794563126422962,0.013466565261220679,0.006389454418763193,0.012241293991506665,-0.012470661348026497,0.004290832014573175,0.00755354563425003,0.22940483737796163,0.55417649237649
2014-11-26,TCS.NS,1001.492431640625,1584800,-0.0033062970083932697,0.009462684927792286,0.01590266309353529,0.5950377538740057,0.07140843690007137,0.06834261444519862,0.410755809258531,0.7220509644419424,-0.008198379496560803,0.013466565261220679,0.006389454418763193,-0.004690360061074405,0.0042721905086005344,0.0021591257496649677,0.18898142190310563,0.544797418050975
2014-11-27,TCS.NS,1011.4033813476562,1732418,0.009847533821594562,0.009499838506369606,0.01591418305833081,0.5969416382574912,0.07264718866637243,0.05416748969661933,0.4170364328540401,0.7870529874874413,-0.0033062970083932697,-0.008198379496560803,0.013466565261220679,0.012241293991506665,-0.0012737291231310038,0.0086920116519599,0.11379555178309256,0.5361799409095845
2014-11-28,TCS.NS,1007.4771118164062,1989768,-0.003889556112381911,0.00935923034770955,0.015917047791481787,0.5880003924294468,0.05464741473293411,0.045205694569415256,0.33504623985809956,0.8980048482751775,0.009847533821594562,-0.0033062970083932697,-0.008198379496560803,0.006389454418763193,0.0069299238483844765,0.013033538116227943,0.1299821363664511,0.5318091423792031
2014-12-01,TCS.NS,1026.517578125,1896354,0.01872278487992509,0.00917793006117173,0.015952176456576334,0.5753403045756869,0.052673863682808575,0.05821433993766778,0.33144968399511154,0.8495524706708684,-0.003889556112381911,0.009847533821594562,-0.0033062970083932697,0.013466565261220679,0.0045356441171197255,0.0205958278253194,0.07161995051300402,0.5280054199043718
2014-12-02,TCS.NS,1012.9283447265625,1436572,-0.013326594605039615,0.008952141451035041,0.015907921482646338,0.5627473998284923,0.018962325671323166,0.055631351882566404,0.12597400319545246,0.6421905319797985,0.01872278487992509,-0.003889556112381911,0.009847533821594562,-0.008198379496560803,-0.012470661348026497,0.019222087780529376,0.18330757754770835,0.5256631571936756
2014-12-03,TCS.NS,1004.5612182617188,3094670,-0.008294639625942013,0.00902906707439584,0.015852424004442596,0.5695701220119693,0.01737219698066883,0.040804516655737144,0.1133505363784713,1.3597866207088576,-0.013326594605039615,0.01872278487992509,-0.003889556112381911,-0.0033062970083932697,-0.004690360061074405,-0.006732883444754384,0.19328578898141932,0.5323495331643828
2014-12-04,TCS.NS,1005.5520629882812,1285308,0.0009858596687625453,0.009007439874414852,0.01579689924980765,0.5702030336443736,0.014790659175534904,0.04152333178426826,0.09847249607133601,0.5660046037866489,-0.008294639625942013,-0.013326594605039615,0.01872278487992509,0.009847533821594562,0.012241293991506665,0.0035265410772225302,0.19799640617082695,0.5356249001050557
2014-12-05,TCS.NS,983.0621337890625,2359676,-0.022619659600109795,0.0101501871866459,0.01587043032088632,0.6395659715217502,0.0023704911503323878,-0.008531686624289159,0.014425178051915493,1.0327337339128102,0.0009858596687625453,-0.008294639625942013,-0.013326594605039615,-0.003889556112381911,0.006389454418763193,-0.010305001464337167,0.21312275984602466,0.5369684631204519
2014-12-08,TCS.NS,957.8472290039062,3232574,-0.02598402990659217,0.01171228785763726,0.01594841088321935,0.7343858860546872,-0.022123430880868877,-0.025870769305638364,0.1170356052000588,1.3934270440889103,-0.022619659600109795,0.0009858596687625453,-0.008294639625942013,0.01872278487992509,0.013466565261220679,-0.001244519581374768,0.23160865606280942,0.5467568726796915
2014-12-09,TCS.NS,958.6282348632812,2487940,0.0008150439881280322,0.01165343653995664,0.01584966053654656,0.7352483362710415,-0.025516422475452605,-0.030272516738675148,0.1381248016336154,1.0827135272668569,-0.02598402990659217,-0.022619659600109795,0.0009858596687625453,-0.013326594605039615,-0.008198379496560803,0.004290832014573175,0.14978297918299283,0.5445189143390131
2014-12-10,TCS.NS,955.9786376953125,2087970,-0.002767773267082785,0.011582617097586125,0.015850686361902122,0.7307328422966904,-0.03235265989506764,-0.049090365336440844,0.17740523576385267,0.9001258124959262,0.0008150439881280322,-0.02598402990659217,-0.022619659600109795,-0.008294639625942013,-0.0033062970083932697,0.0042721905086005344,0.20620152578379372,0.5433943218991114
2014-12-11,TCS.NS,949.9749755859375,1938822,-0.006299924535584887,0.011628587619749565,0.015859055200286163,0.7332459262478471,-0.037204042305545304,-0.05095009320138999,0.19851849015649528,0.8366731986390501,-0.002767773267082785,0.0008150439881280322,-0.02598402990659217,0.0009858596687625453,0.009847533821594562,-0.0012737291231310038,0.11483644856879453,0.5368549192318645
2014-12-12,TCS.NS,934.1746826171875,2380786,-0.01677219566083083,0.011886716281919141,0.015884072207487682,0.7483418689267728,-0.05975602646502165,-0.05557247987536573,0.30626652397446275,1.0279412197233304,-0.006299924535584887,-0.002767773267082785,0.0008150439881280322,-0.022619659600109795,-0.003889556112381911,0.0069299238483844765,0.22256478827771228,0.5450638183625646
2014-12-15,TCS.NS,899.0869750976562,3487788,-0.03828367081284585,0.014093940705659993,0.016086764287352784,0.8761202970283138,-0.09916683590952458,-0.09041583291746214,0.44101841094125993,1.4928268562452869,-0.01677219566083083,-0.006299924535584887,-0.002767773267082785,-0.02598402990659217,0.01872278487992509,0.0045356441171197255,0.12774036938747407,0.5361614814857686
2014-12-16,TCS.NS,931.2591552734375,3339140,0.03515782452607125,0.016604826182893013,0.016271103232662027,1.0205101612016745,-0.055223341975867646,-0.06121018499655406,0.22288071463059392,1.4083889933670908,-0.03828367081284585,-0.01677219566083083,-0.006299924535584887,0.0008150439881280322,-0.013326594605039615,-0.012470661348026497,0.1565549227120909,0.5415428087627636
2014-12-17,TCS.NS,931.6592407226562,2287076,0.00042952547597339144,0.016614267081475557,0.01627108463997115,1.0210915528434628,-0.050373789645822176,-0.042707715857445594,0.20590807452278911,0.9630425764533969,0.03515782452607125,-0.03828367081284585,-0.01677219566083083,-0.002767773267082785,-0.008294639625942013,-0.004690360061074405,0.1830661484138122,0.5391810006867581
2014-12-18,TCS.NS,937.9868774414062,1481444,0.006768832686305462,0.016400944369337447,0.016246803994812514,1.009487427470298,-0.05555638861626633,-0.033391322812370006,0.2355380050999498,0.6307522608139591,0.00042952547597339144,0.03515782452607125,-0.03828367081284585,-0.006299924535584887,0.0009858596687625453,0.012241293991506665,0.15940183735630056,0.5293084871820897
2014-12-19,TCS.NS,956.9890747070312,1903130,0.020056016224859384,0.017077263379934912,0.016300837325482296,1.0476310534820727,-0.0425604892731517,-0.029165993306646598,0.17230273513160468,0.8119445982895428,0.006768832686305462,0.00042952547597339144,0.03515782452607125,-0.01677219566083083,-0.022619659600109795,0.006389454418763193,0.20762381505614286,0.546065018827085
2014-12-22,TCS.NS,958.0751953125,1643954,0.001134291667307258,0.01670128127110182,0.01629408297660303,1.0249905622233233,-0.05429538755618346,-0.04686037389397191,0.2346369762330384,0.7123956956783689,0.020056016224859384,0.006768832686305462,0.00042952547597339144,-0.03828367081284585,-0.02598402990659217,0.013466565261220679,0.10316065473922621,0.5375593633926924
2014-12-23,TCS.NS,959.3331298828125,1266476,0.0013121198382845358,0.01667459657510225,0.016265921082248856,1.025124645003927,-0.045258359258966596,-0.0708914780554264,0.1999694038993925,0.5521487788086088,0.001134291667307258,0.020056016224859384,0.006768832686305462,0.03515782452607125,0.0008150439881280322,-0.008198379496560803,0.17093445534263257,0.542533487693141
2014-12-24,TCS.NS,945.3053588867188,3288972,-0.014730380309090478,0.016904403331574967,0.016300479504944315,1.037049451609535,-0.0561033423506373,-0.08703351439931384,0.23595530385458757,1.414126078036312,0.0013121198382845358,0.001134291667307258,0.020056016224859384,0.00042952547597339144,-0.002767773267082785,-0.0033062970083932697,0.15609966457077923,0.5458391395908987
2014-12-26,TCS.NS,954.8736572265625,626206,0.010071029235798874,0.016913336109913815,0.016311385936620272,1.0369036803881957,-0.05589236220050009,-0.06626603639656448,0.23773634498943874,0.27328113443105234,-0.014730380309090478,0.0013121198382845358,0.001134291667307258,0.006768832686305462,-0.006299924535584887,0.009847533821594562,0.21935105401758287,0.5339510464021087
2014-12-29,TCS.NS,961.6965942382812,778920,0.007119974683943273,0.017057154935898256,0.016053476251568936,1.0625209561219633,-0.045440751994440975,-0.04351120237311423,0.19021327314685668,0.3442249029367265,0.010071029235798874,-0.014730380309090478,0.0013121198382845358,0.020056016224859384,-0.01677219566083083,-0.003889556112381911,0.25530957764375634,0.5384916065584329
2014-12-30,TCS.NS,964.4220581054688,701342,0.0028300080920544927,0.016381811404519598,0.016011421074670452,1.0231328829665902,-0.060491433700485375,-0.06403140988482814,0.2767612578363137,0.31457908376481414,0.007119974683943273,0.010071029235798874,-0.014730380309090478,0.001134291667307258,-0.03828367081284585,0.01872278487992509,0.08460899008032778,0.5338861296743904
2014-12-31,TCS.NS,975.1717529296875,1573792,0.011084593928025506,0.016490360366175804,0.016028031750183885,1.028845002505477,-0.03727469173257991,-0.04492504343120829,0.17043911621304697,0.6960793980026374,0.0028300080920544927,0.007119974683943273,0.010071029235798874,0.0013121198382845358,0.03515782452607125,-0.013326594605039615,0.18813013392804923,0.549172816373455
2015-01-01,TCS.NS,970.3305053710938,366830,-0.004976871685215053,0.016439248281625,0.016030433071476745,1.0255024432793192,-0.03407528806443216,-0.07848941983170177,0.15702197046563768,0.1674018572784966,0.011084593928025506,0.0028300080920544927,0.007119974683943273,-0.014730380309090478,0.00042952547597339144,-0.008294639625942013,0.12184470141699365,0.5413605207604919
2015-01-02,TCS.NS,983.2528076171875,925740,0.013229526103951037,0.01677047830653805,0.01604941052270758,1.0449279917670662,-0.02217613208889968,-0.05552009843932537,0.09698239191078546,0.46011566480962984,-0.004976871685215053,0.011084593928025506,0.0028300080920544927,0.010071029235798874,0.006768832686305462,0.0009858596687625453,0.11475738594039615,0.5561067986475379
2015-01-05,TCS.NS,968.3103637695312,1754242,-0.015313607137120646,0.01635189173211743,0.016083919071823688,1.0166609057840377,-0.015005938599905955,-0.08294253603362278,0.06633482739683016,0.8863960891253112,0.013229526103951037,-0.004976871685215053,0.011084593928025506,0.007119974683943273,0.020056016224859384,-0.022619659600109795,0.06602516045835292,0.5556222421066321
2015-01-06,TCS.NS,932.6122436523438,2423784,-0.03756314681438473,0.017459595541723612,0.01606279357641392,1.086958844279784,-0.026345522111918762,-0.10244140755790632,0.10836665541369354,1.218880205884397,-0.015313607137120646,0.013229526103951037,-0.004976871685215053,0.0028300080920544927,0.001134291667307258,-0.02598402990659217,0.11233102872958693,0.5613375094380094
2015-01-07,TCS.NS,921.5958251953125,2636332,-0.011882752823879647,0.017607540692857533,0.01608597732138501,1.0945894266212677,-0.03863062689077823,-0.09712753660001416,0.1523327353730933,1.3182274557639877,-0.03756314681438473,-0.015313607137120646,0.013229526103951037,0.011084593928025506,0.0013121198382845358,0.0008150439881280322,0.03964146909258831,0.5618091904404465
2015-01-08,TCS.NS,931.5449829101562,1565408,0.01073771972947405,0.017832863599714793,0.016078717656513843,1.109097378327948,-0.02555878742652795,-0.09508677244360664,0.09757784185126388,0.792502998424378,-0.011882752823879647,-0.03756314681438473,-0.015313607137120646,-0.004976871685215053,-0.014730380309090478,-0.002767773267082785,0.08185548887134869,0.5688611583233838
2015-01-09,TCS.NS,957.6560668945312,3197642,0.027644222210585462,0.018913930071662845,0.01615748678454726,1.1705985171995807,0.008085572258212492,-0.06015408208630424,0.02839494668459378,1.6040949111670368,0.01073771972947405,-0.011882752823879647,-0.03756314681438473,0.013229526103951037,0.010071029235798874,-0.006299924535584887,0.04670515992731649,0.5694324028292255
2015-01-12,TCS.NS,956.6647338867188,1596006,-0.0010357021623785376,0.018484288980747186,0.016153217814006696,1.144310018819853,0.024074781395833744,-0.0742775830994713,0.08795478865543942,0.8073504061200087,0.027644222210585462,0.01073771972947405,-0.011882752823879647,-0.015313607137120646,0.007119974683943273,-0.01677219566083083,0.04150817597242319,0.5640978077169216
2015-01-13,TCS.NS,952.1668701171875,1468432,-0.004712696588536932,0.016078860820073267,0.016145075528424743,0.9958987675074731,0.05903755308407832,-0.07270714934891631,0.23579506247886844,0.763223436265974,-0.0010357021623785376,0.027644222210585462,0.01073771972947405,-0.03756314681438473,0.0028300080920544927,-0.03828367081284585,0.12498259748807318,0.5662920236846123
2015-01-14,TCS.NS,961.3345336914062,1787096,0.009582155207215039,0.014293554412018308,0.015895494115418553,0.8992205154637898,0.03229539086693656,-0.06377897808361999,0.14881009005221815,0.9423983691931366,-0.004712696588536932,-0.0010357021623785376,0.027644222210585462,-0.011882752823879647,0.011084593928025506,0.03515782452607125,0.0269179468757752,0.5532285682780762
2015-01-15,TCS.NS,967.8717041015625,5009920,0.006777083032876045,0.014336854282303886,0.01573748446249481,0.9110003772503241,0.0388687857062604,-0.04998599626467215,0.17389534302641,2.574876496980521,0.009582155207215039,-0.004712696588536932,-0.0010357021623785376,0.01073771972947405,-0.004976871685215053,0.00042952547597339144,0.11577080189961256,0.5529385228491666
2015-01-16,TCS.NS,965.2224731445312,5293830,-0.0027409245206780957,0.014324802233713643,0.015729978858817696,0.9106688802498702,0.029036222529484457,0.039374114819840766,0.13313943496567593,2.639844072059226,0.006777083032876045,0.009582155207215039,-0.004712696588536932,0.027644222210585462,0.013229526103951037,0.006768832686305462,0.10085605685999781,0.544163044701122
2015-01-19,TCS.NS,957.1605224609375,1135074,-0.0083875044310199,0.013779975724190558,0.015724629919976557,0.8763306859568433,0.0001791533032482473,0.03828468873972768,0.0008854665280097745,0.5716748511737779,-0.0027409245206780957,0.006777083032876045,0.009582155207215039,-0.0010357021623785376,-0.015313607137120646,0.020056016224859384,0.1345521804366347,0.551728657729073
